;id;clustering;eval_method;optimization;optuna_trials;normalization;scaler;dim_red;reduction_params;dimensions;embeddings;n_clusters;best_params;centers;labels;label_counter;noise_not_noise;score_noise_ratio;penalty;penalty_range;score_w_penalty;score_w/o_penalty
53;23;hdbscan;davies_noise;optuna;200;True;standard;umap;{'metric': 'euclidean', 'n_components': 4, 'n_neighbors': 20, 'min_dist': 0.3};4;"              0          1          2          3
0     11.955590  10.182179   9.131232   6.869322
1     12.045785  10.091500   9.157862   6.814055
2     12.022685  10.061717   9.165100   6.785783
3     12.001488  10.358911   9.180595   6.785791
4     11.989477  10.362507   9.131059   6.750031
...         ...        ...        ...        ...
5061  -1.902310   8.898678   7.086487  11.226987
5062   8.608478   9.684175  11.129017   5.498025
5063   8.602498   9.657230  11.177081   5.461800
5064   9.437992   8.887045  10.382315   5.719716
5065   8.747269   9.619068  11.096450   5.477538

[5066 rows x 4 columns]";7;{'min_cluster_size': 4, 'min_samples': 2, 'cluster_selection_epsilon': 0.5444954664130728, 'metric': 'chebyshev', 'cluster_selection_method': 'leaf', 'gen_min_span_tree': True};"[[ 3.9318738   1.6347277   7.3996663   9.232163  ]
 [-0.01958523  7.9573746   8.301947   10.647259  ]
 [-1.5986245   8.218951    9.658544    9.737541  ]
 [13.523097   13.686671   10.92278     4.740911  ]
 [11.831911   10.588124    5.2704034   8.459849  ]
 [10.485723   14.377613   11.834824    9.424525  ]
 [ 9.70788    12.227832   12.597867   11.607739  ]]";[6 6 6 ... 6 6 6];Counter({6: 3054, 2: 1844, 0: 69, 3: 34, 4: 34, 5: 23, 1: 8});{-1: 0, 1: 5066};1.2071231850952078;;;1.2071231850952078;1.2071231850952078
54;23;hdbscan;davies_noise;optuna;200;True;standard;umap;{'metric': 'euclidean', 'n_components': 4, 'n_neighbors': 20, 'min_dist': 0.5};4;"              0          1          2          3
0     10.682397   9.899674   8.941503   7.038682
1     10.725774   9.716037   8.926708   7.040933
2     10.661774   9.677150   8.927490   6.975418
3     10.750002  10.046641   9.017749   6.847385
4     10.704963  10.023899   8.943411   6.763041
...         ...        ...        ...        ...
5061  -1.197573   9.812982  11.825891  10.394613
5062   8.036979   9.002507  11.174734   5.772232
5063   8.105094   8.893238  11.158166   5.922642
5064   8.557918   8.122968  10.600757   6.437776
5065   8.027727   8.817145  11.020411   6.120850

[5066 rows x 4 columns]";5;{'min_cluster_size': 6, 'min_samples': 4, 'cluster_selection_epsilon': 0.82495875931325, 'metric': 'chebyshev', 'cluster_selection_method': 'eom', 'gen_min_span_tree': False};"[[12.010258  11.348107   6.411013   6.809995 ]
 [ 2.1620655  3.7524898  7.245388   6.5134287]
 [-0.4559268  7.35262   10.67148    8.436108 ]
 [11.312759  11.41786   10.448842   4.1300917]
 [10.547721  14.879081  10.746587   8.523949 ]]";[4 4 4 ... 4 4 4];Counter({4: 3078, 2: 1851, 1: 69, 3: 34, 0: 34});{-1: 0, 1: 5066};1.6114823877686397;;;1.6114823877686397;1.6114823877686397
55;23;hdbscan;davies_noise;optuna;200;True;standard;umap;{'metric': 'euclidean', 'n_components': 4, 'n_neighbors': 20, 'min_dist': 0.7};4;"              0          1          2         3
0     10.090180   9.760632   8.987696  7.466935
1     10.059785   9.694956   8.738405  7.577515
2      9.948623   9.675904   8.687085  7.516159
3     10.105665   9.967360   9.098584  7.236293
4     10.037107   9.927294   9.044303  7.086053
...         ...        ...        ...       ...
5061  -0.184999  11.012468   9.376527  9.969504
5062   7.108385   8.010732  10.749153  6.198577
5063   6.976344   7.778682  10.586825  6.379784
5064   7.546736   7.141984   9.944307  6.992963
5065   6.923582   7.799149  10.344043  6.667497

[5066 rows x 4 columns]";3;{'min_cluster_size': 8, 'min_samples': 2, 'cluster_selection_epsilon': 1.1101535772036963, 'metric': 'euclidean', 'cluster_selection_method': 'eom', 'gen_min_span_tree': False};"[[ 1.8573443   4.538031   10.520871    8.562198  ]
 [ 1.0920058   8.094376   10.295312    9.61691   ]
 [-0.06079416  8.673346   10.905478    8.315625  ]]";[2 2 2 ... 2 2 2];Counter({2: 4989, 0: 69, 1: 8});{-1: 0, 1: 5066};0.975138526937683;;;0.975138526937683;0.975138526937683
56;23;hdbscan;davies_noise;optuna;200;True;standard;umap;{'metric': 'euclidean', 'n_components': 4, 'n_neighbors': 50, 'min_dist': 0.1};4;"              0          1         2          3
0     12.781504  12.791167  7.847076   7.474725
1     12.740566  12.743894  7.751467   7.465982
2     12.772059  12.730075  7.784960   7.462797
3     12.812987  12.883881  7.850549   7.476247
4     12.817073  12.892584  7.850632   7.466305
...         ...        ...       ...        ...
5061  -0.580718  10.586594  4.915781  10.880746
5062  11.157884  13.565050  9.996670   5.686430
5063  11.136497  13.560421  9.982352   5.669448
5064  11.031386  12.520260  8.590215   5.913550
5065  11.120409  13.555118  9.967093   5.708284

[5066 rows x 4 columns]";6;{'min_cluster_size': 4, 'min_samples': 4, 'cluster_selection_epsilon': 1.219626111026637, 'metric': 'euclidean', 'cluster_selection_method': 'leaf', 'gen_min_span_tree': True};"[[13.225655   13.466527    8.365335    3.3282971 ]
 [ 4.1644654  -0.36607754  5.9916706   8.446545  ]
 [11.062201   12.436954    8.465237    5.9794703 ]
 [14.464104   13.501596   12.597731    7.850126  ]
 [-1.9699109   8.536847    4.7686243  10.930245  ]
 [ 0.04214469 10.337246    5.009863    7.1455555 ]]";[3 3 3 ... 3 2 3];Counter({3: 2980, 5: 1598, 4: 250, 2: 137, 1: 69, 0: 32});{-1: 0, 1: 5066};1.352049893697676;;;1.352049893697676;1.352049893697676
57;23;hdbscan;davies_noise;optuna;200;True;standard;umap;{'metric': 'euclidean', 'n_components': 4, 'n_neighbors': 50, 'min_dist': 0.3};4;"              0          1          2         3
0     10.672393  13.039885   8.684289  7.227309
1     10.698732  13.021935   8.530019  7.205424
2     10.706724  12.985343   8.541946  7.212081
3     10.653084  13.201624   8.692129  7.271899
4     10.567117  13.250926   8.695437  7.298056
...         ...        ...        ...       ...
5061   1.583003  12.322442   5.995337  9.471923
5062   9.679777  12.351357  10.029407  4.579166
5063   9.611651  12.332654   9.933124  4.600969
5064   9.624468  12.293809   8.945553  4.856252
5065   9.521233  12.301112   9.902740  4.686797

[5066 rows x 4 columns]";4;{'min_cluster_size': 4, 'min_samples': 4, 'cluster_selection_epsilon': 1.7969069893607794, 'metric': 'euclidean', 'cluster_selection_method': 'leaf', 'gen_min_span_tree': True};"[[ 6.2309065  1.479319   5.7538013  9.91297  ]
 [ 2.941948  10.660568   4.5051026  7.7401743]
 [12.018387  15.543594   9.654407   4.013774 ]
 [12.264279  13.308968   8.576257   7.377611 ]]";[3 3 3 ... 3 3 3];Counter({3: 3114, 1: 1851, 0: 69, 2: 32});{-1: 0, 1: 5066};2.19656186648463;;;2.19656186648463;2.19656186648463
58;23;hdbscan;davies_noise;optuna;200;True;standard;umap;{'metric': 'euclidean', 'n_components': 4, 'n_neighbors': 50, 'min_dist': 0.5};4;"              0          1          2          3
0     11.131958  10.376947  10.639205   7.107517
1     11.195376  10.207611  10.515737   7.125616
2     11.216032  10.215975  10.544801   7.194138
3     11.287745  10.434823  10.680792   7.038932
4     11.397599  10.537665  10.601316   7.001895
...         ...        ...        ...        ...
5061   3.446295  12.032038   7.388783  10.143687
5062   9.190325  11.148129  10.010097   4.751615
5063   9.161561  10.929049  10.029508   4.810293
5064   9.238491   9.998319   9.866873   5.115064
5065   8.962255  10.825702  10.075070   4.895560

[5066 rows x 4 columns]";4;{'min_cluster_size': 4, 'min_samples': 3, 'cluster_selection_epsilon': 0.6792180241414132, 'metric': 'chebyshev', 'cluster_selection_method': 'leaf', 'gen_min_span_tree': True};"[[ 6.935142   5.434388   6.35214   10.883899 ]
 [ 5.376456  10.5656     5.691197   9.382712 ]
 [ 8.23676    9.61975   13.252632   5.4224772]
 [11.603822  14.78133   12.084107   7.400094 ]]";[3 3 3 ... 3 3 3];Counter({3: 3114, 1: 1850, 0: 69, 2: 33});{-1: 0, 1: 5066};1.6542570772030305;;;1.6542570772030305;1.6542570772030305
59;23;hdbscan;davies_noise;optuna;200;True;standard;umap;{'metric': 'euclidean', 'n_components': 4, 'n_neighbors': 50, 'min_dist': 0.7};4;"             0          1         2          3
0     7.828166  15.653865  9.497625   8.007025
1     8.003408  15.426185  9.425843   7.986417
2     7.979728  15.460875  9.389484   8.065566
3     7.884734  15.640955  9.703108   7.938787
4     7.832319  15.521730  9.877215   7.887867
...        ...        ...       ...        ...
5061  1.882182  12.709681  7.166277  10.471457
5062  5.336362  15.274097  8.733916   5.641292
5063  5.526472  15.240712  8.466084   5.704184
5064  6.267854  14.991685  7.864716   5.761499
5065  5.418996  15.312099  8.148968   5.798613

[5066 rows x 4 columns]";3;{'min_cluster_size': 2, 'min_samples': 3, 'cluster_selection_epsilon': 1.2351973232503632, 'metric': 'chebyshev', 'cluster_selection_method': 'eom', 'gen_min_span_tree': True};"[[ 4.461089   9.322781   9.469435   7.834899 ]
 [ 5.577816  18.983774   6.9717145  6.988383 ]
 [ 4.3435574 11.735268   4.5346055  9.661683 ]]";[2 2 2 ... 2 2 2];Counter({2: 4965, 0: 69, 1: 32});{-1: 0, 1: 5066};1.0869581597959714;;;1.0869581597959714;1.0869581597959714
60;23;hdbscan;davies_noise;optuna;200;True;standard;umap;{'metric': 'euclidean', 'n_components': 5, 'n_neighbors': 5, 'min_dist': 0.1};5;"              0         1         2         3         4
0     11.269403  5.427975 -6.624257  4.763363  4.350846
1     11.269653  5.428230 -6.624207  4.763646  4.350557
2     11.269865  5.428522 -6.624127  4.763915  4.350275
3     11.252815  5.410371 -6.630223  4.746470  4.368327
4     11.257750  5.415933 -6.634449  4.751486  4.362516
...         ...       ...       ...       ...       ...
5061   2.078959  4.328910  4.556901  6.938340  1.388647
5062  13.858801  4.765936  6.470992  1.116897  2.199105
5063  13.807912  4.744753  6.490316  1.068370  2.160127
5064  12.181655  5.094654  6.735719  0.094995  2.141028
5065  13.807762  4.742682  6.494275  1.065552  2.159938

[5066 rows x 5 columns]";19;{'min_cluster_size': 7, 'min_samples': 3, 'cluster_selection_epsilon': 1.4945036730335168, 'metric': 'chebyshev', 'cluster_selection_method': 'leaf', 'gen_min_span_tree': True};"[[-0.05623866 -4.1747594   3.4323907   5.0650654   3.8832014 ]
 [ 4.4142027   6.049581   13.599969    6.5944543   3.226994  ]
 [ 5.8116765  -2.9083092   1.710158    7.7286425   4.4217124 ]
 [ 2.8160388   4.34836     5.389901    5.4803123  -0.26596585]
 [14.789444    7.779729    8.630463    9.82436     9.265615  ]
 [ 0.8013863  15.12885     3.8369741   3.9235852   5.3139243 ]
 [12.890355    3.3744702  -2.7830555   0.6461986   7.6683326 ]
 [10.739684    6.3345127  -2.782936    2.3287673   4.4786897 ]
 [11.256724    5.4150195  -6.63617     4.7504473   4.363313  ]
 [ 5.1332893   7.932201   -0.09214964  5.478986   -0.9257127 ]
 [12.024086    7.342413    4.2411213   0.29640076 -1.1982665 ]
 [16.122286    4.4510493   3.9169402   4.7031345   3.9797518 ]
 [ 5.218002    9.806777    3.2047098   4.170209   12.158074  ]
 [ 3.4269607   7.5278406   2.8497694   6.4660654   5.4163213 ]
 [ 4.5041723   5.208345    3.6307037  -0.27224493  7.37209   ]
 [ 3.007236    5.262164    3.8532596   4.4578943   6.18095   ]
 [12.35479     5.800069    2.8607047  13.098925   10.073768  ]
 [12.95601     2.848618    4.030074    5.3278337   6.139232  ]
 [10.77024     5.4404125   7.025001   -0.35001403  2.1610694 ]]";[ 8  8  8 ... 18 18 18];Counter({18: 2861, 13: 586, 15: 440, 14: 439, 9: 128, 12: 106, 7: 82, 3: 80, 5: 79, 6: 66, 2: 49, 0: 32, 16: 26, 4: 24, 17: 22, 11: 15, 8: 12, 1: 12, 10: 7});{-1: 0, 1: 5066};1.4760981734861067;;;1.4760981734861067;1.4760981734861067
61;23;hdbscan;davies_noise;optuna;200;True;standard;umap;{'metric': 'euclidean', 'n_components': 5, 'n_neighbors': 5, 'min_dist': 0.3};5;"              0         1         2         3         4
0     13.983438  5.584980 -4.147123  6.060978  4.136518
1     14.004755  5.605622 -4.138617  6.041141  4.156576
2     13.991553  5.592969 -4.145490  6.053946  4.142890
3     13.906486  5.517298 -4.139652  6.118126  4.076447
4     13.904060  5.509944 -4.183602  6.133313  4.061962
...         ...       ...       ...       ...       ...
5061   2.991806  4.678326  2.838338  6.931660  3.084790
5062  12.956952  4.503663  6.722759  1.624546  2.695937
5063  12.947186  4.464108  6.690564  1.471967  2.533016
5064  11.083665  5.198888  6.430490  0.852229  1.925842
5065  12.920601  4.427666  6.741950  1.421543  2.563078

[5066 rows x 5 columns]";19;{'min_cluster_size': 3, 'min_samples': 3, 'cluster_selection_epsilon': 0.93539284487571, 'metric': 'euclidean', 'cluster_selection_method': 'eom', 'gen_min_span_tree': False};"[[ 1.5155097  -3.4817464   1.1032661   2.785485    2.8126938 ]
 [ 8.914018    2.843479    1.027403   -2.088797   -2.611587  ]
 [-0.13402188 13.564097    4.226771    3.9283817   3.056602  ]
 [ 2.1518414   6.6443305  12.7266245   4.983117    4.897235  ]
 [-3.228719    6.626034    3.8699498   6.0546823   1.6631707 ]
 [ 1.2266887   2.2219877   6.0361514   9.192801   -1.0524594 ]
 [13.90406     5.5099444  -4.1836023   6.1333127   4.061962  ]
 [ 4.262999    0.26366165  1.8411202   5.1257033   4.9465833 ]
 [14.271755   10.130399    6.40849     9.188617    5.2968583 ]
 [ 3.0092309   4.554603    2.8446376   6.9063873   2.9654622 ]
 [12.233878    4.6018343   4.1206326  11.914083    8.82153   ]
 [ 4.908129    8.068012    0.6038488   5.8908176   0.9633642 ]
 [ 6.9829955   4.899686    2.8140767  -0.653019    9.866947  ]
 [11.616766    7.7767963  -1.4099379   5.062407    4.31813   ]
 [13.458633    6.516402   -1.4805334   3.8913283   7.0820637 ]
 [13.833657    6.449029    0.53529817  7.3141985   6.4667745 ]
 [15.350233    3.9632196   2.090324    5.207622    4.3838153 ]
 [12.376299    4.306202    4.379905    7.2801833   7.776679  ]
 [12.249052    5.831491   -2.1976006   6.6280127   6.17264   ]]";[ 6  6  6 ... 18 18 18];Counter({18: 2871, 12: 1571, 11: 128, 13: 82, 2: 79, 9: 71, 14: 66, 7: 49, 0: 32, 10: 26, 8: 24, 6: 12, 3: 12, 5: 11, 17: 10, 1: 7, 15: 6, 4: 5, 16: 4});{-1: 0, 1: 5066};1.4663110159988493;;;1.4663110159988493;1.4663110159988493
62;23;hdbscan;davies_noise;optuna;200;True;standard;umap;{'metric': 'euclidean', 'n_components': 5, 'n_neighbors': 5, 'min_dist': 0.5};5;"              0         1         2         3         4
0     12.420181  5.468024 -3.088770  6.560563  3.374862
1     12.504988  5.551938 -3.087308  6.488198  3.440194
2     12.438674  5.489884 -3.084535  6.541131  3.388101
3     12.324258  5.337872 -3.012563  6.620770  3.312804
4     12.253600  5.299666 -3.114166  6.699471  3.241617
...         ...       ...       ...       ...       ...
5061   2.352517  6.383061  4.785453  5.292610  6.093383
5062  12.851868  4.938566  6.478593  2.601229  3.769169
5063  12.963545  4.855381  6.456657  2.183191  3.689941
5064  10.832906  5.192027  5.632539  1.127053  2.925684
5065  12.877740  4.942896  6.544026  2.102638  3.799553

[5066 rows x 5 columns]";11;{'min_cluster_size': 3, 'min_samples': 2, 'cluster_selection_epsilon': 2.163850938435138, 'metric': 'manhattan', 'cluster_selection_method': 'leaf', 'gen_min_span_tree': False};"[[ 1.914738    1.7637118  14.763952    9.219093    9.109772  ]
 [-2.3323681   3.5992594  -0.7050969  10.031281    7.6717525 ]
 [ 0.04916774 12.906194    2.004206    4.842325    6.3904905 ]
 [13.146513    1.8704375   2.4116201  -0.45413497  1.0838745 ]
 [ 1.7082373  -4.371701    1.9005661   6.082226    5.4518948 ]
 [ 9.324106    5.5776954   7.358769    5.382635    0.29481584]
 [ 3.8306022   0.04551119  2.4056106   6.049436    6.0201106 ]
 [ 5.7576017   5.951777    1.389568    0.8315144   7.6705027 ]
 [12.348698    5.3787847  -3.0451841   6.6080594   3.3278298 ]
 [14.698917    6.496881    0.7356831   6.463906    7.107301  ]
 [10.971557    5.663985   -2.2998128   6.481349    5.3912735 ]]";[ 8  8  8 ... 10 10 10];Counter({10: 3091, 7: 1762, 2: 79, 6: 49, 4: 32, 8: 12, 0: 12, 5: 11, 3: 7, 9: 6, 1: 5});{-1: 0, 1: 5066};1.6424519889958866;;;1.6424519889958866;1.6424519889958866
63;23;hdbscan;davies_noise;optuna;200;True;standard;umap;{'metric': 'euclidean', 'n_components': 5, 'n_neighbors': 5, 'min_dist': 0.7};5;"              0         1         2         3         4
0     11.825118  4.164313 -2.843842  6.467647  3.805171
1     11.650922  4.353043 -2.769746  6.366264  3.811455
2     11.786474  4.208689 -2.809890  6.443493  3.804857
3     12.029032  4.005807 -2.779076  6.509640  3.834322
4     12.052221  3.864419 -2.977363  6.626256  3.768907
...         ...       ...       ...       ...       ...
5061   2.491748  6.334326  1.573266  6.002939  5.517680
5062  12.266434  4.417158  6.810909  3.738488  3.055414
5063  12.345656  4.116413  6.937395  3.094704  2.939167
5064   9.937255  4.325757  6.061524  1.873066  3.320556
5065  12.294577  3.941272  7.051863  3.251489  3.064633

[5066 rows x 5 columns]";5;{'min_cluster_size': 2, 'min_samples': 3, 'cluster_selection_epsilon': 2.7042095828219157, 'metric': 'chebyshev', 'cluster_selection_method': 'leaf', 'gen_min_span_tree': False};"[[-3.0984173   2.5256574  -1.8172488   9.413856    2.8950226 ]
 [ 8.132352    4.984529    4.9097013  -1.9228622  -1.2552896 ]
 [ 2.677259    1.9736371   8.194341    5.416718    2.564173  ]
 [-0.01415948 11.386056    1.6290935   4.583014    3.3316379 ]
 [ 7.8349757   5.5670657   5.598306    3.9646714   4.1233993 ]]";[4 4 4 ... 4 4 4];Counter({4: 4963, 3: 79, 2: 12, 1: 7, 0: 5});{-1: 0, 1: 5066};1.9086095037682942;;;1.9086095037682942;1.9086095037682942
64;23;hdbscan;davies_noise;optuna;200;True;standard;umap;{'metric': 'euclidean', 'n_components': 5, 'n_neighbors': 10, 'min_dist': 0.1};5;"              0         1         2          3         4
0     12.266800  8.847019  2.430202   8.375603  5.019663
1     12.254340  8.873700  2.460265   8.416079  5.044157
2     12.261752  8.868342  2.445725   8.404928  5.014948
3     12.269945  8.841326  2.419662   8.327726  5.002269
4     12.278267  8.836432  2.416247   8.335813  5.010635
...         ...       ...       ...        ...       ...
5061  -1.184965  9.678970  4.180811  11.511882  3.928608
5062   9.877949  8.708020 -1.525803   9.005734  2.783861
5063   9.870173  8.710369 -1.535291   9.009134  2.780143
5064  10.228689  8.712808 -0.639411  10.218837  3.688775
5065   9.882354  8.708031 -1.506491   9.039726  2.796150

[5066 rows x 5 columns]";29;{'min_cluster_size': 4, 'min_samples': 2, 'cluster_selection_epsilon': 1.1087063154133465, 'metric': 'manhattan', 'cluster_selection_method': 'eom', 'gen_min_span_tree': True};"[[ 9.28960800e+00  8.02286625e+00  9.40992737e+00  1.07360210e+01
   6.75792646e+00]
 [ 7.07853365e+00 -2.13740849e+00  2.57269502e+00  9.00640202e+00
   4.68215275e+00]
 [ 1.13061762e+01  9.70963097e+00  6.27818394e+00  6.71013403e+00
  -4.13970757e+00]
 [-1.34840989e+00  8.88749027e+00  7.64632416e+00  8.91580486e+00
   3.44454932e+00]
 [-1.18389201e+00  7.77825832e+00  6.51702309e+00  8.48518753e+00
   3.93146062e+00]
 [ 1.02356958e+01  1.00091171e+01  1.22571266e+00  3.46600485e+00
   5.62742424e+00]
 [-3.22466910e-01  8.38601971e+00  3.07511425e+00  1.16332951e+01
   4.12753916e+00]
 [ 1.05884418e+01  1.32698812e+01 -4.05218691e-01  1.02944813e+01
   5.47027159e+00]
 [-2.95795083e-01  1.03359032e+01 -7.47119933e-02  9.80742073e+00
   4.30466986e+00]
 [-4.81300563e-01  7.75524855e+00  1.76664245e+00  1.12921658e+01
   6.89124537e+00]
 [-1.31431615e+00  9.90310764e+00  4.37667418e+00  1.12723503e+01
   4.21125793e+00]
 [-2.97635436e+00  8.27104759e+00  4.49864006e+00  1.06753159e+01
   3.66961551e+00]
 [-4.14595032e+00  9.84400845e+00  2.47529531e+00  1.19344015e+01
   6.93786323e-01]
 [ 1.03634787e+01  9.31385422e+00  4.35302734e+00  8.85780907e+00
   8.81324863e+00]
 [-2.11869335e+00  9.38260174e+00  5.45476484e+00  9.38208580e+00
   7.37494373e+00]
 [ 1.06107235e+01  1.06242514e+01  1.61956382e+00  9.08729362e+00
   1.52726662e+00]
 [-2.31484532e+00  9.97810173e+00  1.25442016e+00  1.00007830e+01
   2.14277816e+00]
 [ 1.17612247e+01  8.99890041e+00  4.77965593e+00  9.11720181e+00
   7.09698439e+00]
 [-1.76283145e+00  9.91925907e+00  5.38385201e+00  9.22577858e+00
   4.99216461e+00]
 [ 1.05787754e+01  9.91572380e+00  2.56705666e+00  7.12615585e+00
   3.38540125e+00]
 [ 1.57549351e-01  1.01043940e+01  1.80789828e+00  9.47395611e+00
   1.11407685e+00]
 [-1.67833701e-01  1.05911779e+01  1.15868333e-03  9.42648411e+00
   3.57226205e+00]
 [ 1.09474773e+01  1.14596815e+01  3.60448575e+00  7.92565775e+00
   4.27853870e+00]
 [ 1.06566658e+01  9.38137531e+00  1.80702567e+00  7.82780600e+00
   3.28375673e+00]
 [ 1.15890789e+01  1.11965170e+01  4.20898533e+00  7.72446012e+00
  -2.92429477e-02]
 [ 1.16733198e+01  1.16451931e+01  5.14690161e+00  8.01603317e+00
  -4.38561589e-01]
 [ 1.03432112e+01  9.85592270e+00  7.49551594e-01  6.45905066e+00
  -6.15399897e-01]
 [ 1.12416058e+01  1.11270132e+01  2.94794440e+00  7.79333782e+00
   3.62818170e+00]
 [ 1.28210449e+01  9.24281406e+00  4.10375023e+00  9.18198681e+00
   6.47245741e+00]]";[28 28 28 ... 28 28 28];Counter({28: 2480, 25: 399, 18: 380, 16: 262, 20: 252, 21: 191, 9: 162, 4: 138, 14: 130, 3: 115, 10: 80, 1: 69, 11: 61, 12: 49, 17: 43, 13: 34, 5: 33, 2: 24, 15: 22, 24: 21, 22: 20, 8: 18, 0: 17, 19: 14, 26: 14, 23: 12, 7: 10, 27: 8, 6: 8});{-1: 0, 1: 5066};1.153265616711462;;;1.153265616711462;1.153265616711462
